,label,area,Min Threshold,Max Threshold,type,percent_raw,region,plate,notes,calculation,well,treatment,genotype,temperature,symbiotic_state
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,sym
